region,timePeriod,S
61,55,20733.227915189746
61,56,20746.824868957232
61,57,20759.74313460441
61,58,20772.016403028007
61,59,20783.67673171685
61,60,20794.75461568353
61,61,20805.279057104577
61,62,20815.277633260208
61,63,20824.776562484505
61,64,20833.80076792998
61,65,20842.37393902228
61,66,20850.518590536045
61,67,20858.25611926523
61,68,20865.60685829293
61,69,20872.590128889875
61,70,20879.22429008827
61,71,20885.526785990463
61,72,20891.514190880895
61,73,20897.202252215648
61,74,20902.605931567843
61,75,20907.73944360893
61,76,20912.616293206607
61,77,20917.249310719726
61,78,20921.650685569497
61,79,20925.8319981645
61,80,20929.804250255052
61,81,20933.577893790065
61,82,20937.162858347026
61,83,20940.568577203114
61,84,20943.804012112705
61,85,20946.8776768539
61,86,20949.79765960393
61,87,20952.571644200718
61,88,20955.20693034523
61,89,20957.710452796793
61,90,20960.088799611058
61,91,20962.348229467978
61,92,20964.494688134913
61,93,20966.533824107762
61,94,20968.471003470986
61,95,20970.31132401537
61,96,20972.059628650502
61,97,20973.720518147067
61,98,20975.29836324243
61,99,20976.79731614118
61,100,20978.221321440942
61,101,20979.574126512012
61,102,20980.859291358207
61,103,20982.080197984746
61,104,20983.240059297856
61,105,20984.341927559446
61,106,20985.388702419128
61,107,20986.38313854465
61,108,20987.327852870865
61,109,20988.225331486276
61,110,20989.077936175265
61,111,20989.887910633242
61,112,20990.65738637104
61,113,20991.38838832409
61,114,20992.08284018118
61,115,20992.74256944676
61,116,20993.369312250117
61,117,20993.96471791414
61,118,20994.530353295617
61,119,20995.067706908547
61,120,20995.57819284124
61,121,20996.063154477626
61,122,20996.523868032447
61,123,20996.96154590973
61,124,20997.37733989331
61,125,20997.77234417784
61,126,20998.147598248244
61,127,20998.504089615206
61,128,20998.842756413884
61,129,20999.164489872674
61,130,20999.47013665856
61,131,20999.76050110519
61,132,21000.036347329507
61,133,21000.29840124263
61,134,21000.547352460115
61,135,21000.783856116734
61,136,21001.008534590535
61,137,21001.22197914065
61,138,21001.424751463266
61,139,21001.617385169757
61,140,21001.800387190928
61,141,21001.97423911104
61,142,21002.139398435153
61,143,21002.29629979306
61,144,21002.445356083073
61,145,21002.586959558583
61,146,21002.72148286032
61,147,21002.84927999697
61,148,21002.970687276793
61,149,21003.08602419262
61,150,21003.19559426266
61,151,21003.2996858292
61,152,21003.39857281741
61,153,21003.492515456208
61,154,21003.58176096307
61,155,21003.666544194584
62,1,10155.5435409398
62,2,9559.96880374166
62,3,9120.995449585036
62,4,8813.765387309739
62,5,8602.891431507629
62,6,8463.61043768872
62,7,8378.020993904069
62,8,8332.858072367671
62,9,8318.116954118748
62,10,8326.161489421269
62,11,8351.186312901145
62,12,8388.509034193296
62,13,8434.66943922
62,14,8486.977841636704
62,15,8543.351077869222
62,16,8602.183052900065
62,17,8662.242575661236
62,18,8722.592748005016
62,19,8782.527376050952
62,20,8841.520824506853
62,21,8899.188486471656
62,22,8955.427281694108
62,23,9009.87458091401
62,24,9062.444752600539
62,25,9113.044033217782
62,26,9161.602860336281
62,27,9208.11658639094
62,28,9252.60529612665
62,29,9295.105690420816
62,30,9335.668028082457
62,31,9374.349838817841
62,32,9411.213728087221
62,33,9446.326196459037
62,34,9479.755542529325
62,35,9511.570697178578
62,36,9541.840342042531
62,37,9570.632250541543
62,38,9598.012802859424
62,39,9624.046636564033
62,40,9648.79640269548
62,41,9672.32260356889
62,42,9694.736240294103
62,43,9716.22041919044
62,44,9736.654764818846
62,45,9756.069273471367
62,46,9774.506583705157
62,47,9792.013269808453
62,48,9808.636032906144
62,49,9824.419490964407
62,50,9839.408083757637
62,51,9853.387599163412
62,52,9866.972368747374
62,53,9880.001834385723
62,54,9892.426685718065
62,55,9904.241211564797
62,56,9915.461058902962
62,57,9926.109410957664
62,58,9936.215474389255
62,59,9945.803770264682
62,60,9954.90220220821
62,61,9963.282665316328
62,62,9971.545573656767
62,63,9979.517083991073
62,64,9987.135147550189
62,65,9994.381856896254
62,66,10001.26042812587
62,67,10007.783662721928
62,68,10013.968234110645
62,69,10019.833077023764
62,70,10025.393929109321
62,71,10030.413081955241
62,72,10035.482930338705
62,73,10040.421013618141
62,74,10045.157232765923
62,75,10049.666082601148
62,76,10053.943583471899
62,77,10057.995709470897
62,78,10061.832650227294
62,79,10065.46612299999
62,80,10068.908319411425
62,81,10071.914537239289
62,82,10075.072220441893
62,83,10078.193774917732
62,84,10081.204283603558
62,85,10084.073686603586
62,86,10086.793687758409
62,87,10089.366165049778
62,88,10091.799692297445
62,89,10094.098576751683
62,90,10096.271714013688
62,91,10098.07215241104
62,92,10100.084596393262
62,93,10102.118293644577
62,94,10104.128690152062
62,95,10106.030082460538
62,96,10107.81363045426
62,97,10109.499705338283
62,98,10111.084944620405
62,99,10112.579196705778
62,100,10113.98877861929
62,101,10115.319890780558
62,102,10116.577501149799
62,103,10117.766743515247
62,104,10118.89218864901
62,105,10119.957936786488
62,106,10120.967691972812
62,107,10121.924822019837
62,108,10122.832407034326
62,109,10123.693278859242
62,110,10124.510053281225
62,111,10125.024354482235
62,112,10125.828368588527
62,113,10126.72208260032
62,114,10127.621419934003
62,115,10128.488787167933
62,116,10129.309377560448
62,117,10130.079253233607
62,118,10130.801883854816
62,119,10131.475409727496
62,120,10132.106274867203
62,121,10132.69733456076
62,122,10133.252025306103
62,123,10133.773596902982
62,124,10134.264836077176
62,125,10134.728152756812
62,126,10135.165648779148
62,127,10135.579172689946
62,128,10135.97036352997
62,129,10136.34068589656
62,130,10136.691458088988
62,131,10137.023874767685
62,132,10137.339025258203
62,133,10137.637908394341
62,134,10137.921444608088
62,135,10138.190485826335
62,136,10138.445823617669
62,137,10138.688195940294
62,138,10138.91829276927
62,139,10139.13676082355
62,140,10139.344207567858
62,141,10139.541204628213
62,142,10139.72829073163
62,143,10139.905974257777
62,144,10140.074735472659
62,145,10140.235028500181
62,146,10140.387283076301
62,147,10140.53190612159
62,148,10140.66928316102
62,149,10140.799779614137
62,150,10140.92374197447
62,151,10141.04149889338
62,152,10141.15336218086
62,153,10141.25962773343
62,154,10141.360576397648
62,155,10141.456474776185
63,1,7406.05933593011
63,2,6802.8928598198145
63,3,6359.325923232683
63,4,6022.667263307216
63,5,5766.623027440306
63,6,5573.2004536750055
63,7,5428.704147367928
63,8,5322.42581514923
63,9,5245.942682818214
63,10,5192.6233247046675
63,11,5157.248125087737
63,12,5137.357755928993
63,13,5128.128710777161
63,14,5126.787494043551
63,15,5131.342303273367
63,16,5140.267437524594
63,17,5152.377559740651
63,18,5166.750638271306
63,19,5182.671108434943
63,20,5199.585716526779
63,21,5161.645338680867
63,22,5108.619764598351
63,23,5033.172730132653
63,24,4925.514457227964
63,25,4772.364451296979
63,26,4619.594280336578
63,27,4463.542984810025
63,28,4300.9339061447145
63,29,4128.751780489582
63,30,3944.1410572761447
63,31,4126.674398706785
63,32,4294.412182954921
63,33,4437.478926925702
63,34,4558.402823338722
63,35,4661.056306164082
63,36,4748.851131017258
63,37,4824.560294220453
63,38,4890.401991369144
63,39,4948.146415884807
63,40,4999.2074485549365
63,41,5044.716441792093
63,42,5087.9450437059095
63,43,5127.329685850214
63,44,5163.113744807961
63,45,5195.7654459904725
63,46,5225.713680054817
63,47,5253.316743435122
63,48,5278.869606863809
63,49,5302.615433069011
63,50,5324.755736385948
63,51,5345.458619756295
63,52,5367.312987405559
63,53,5388.0642426003615
63,54,5407.397616242291
63,55,5425.458798716144
63,56,5442.3732334000815
63,57,5458.248365062119
63,58,5473.176322184701
63,59,5487.23766035607
63,60,5500.499814096292
63,61,5505.655637424387
63,62,5503.8447995248835
63,63,5496.21693977085
63,64,5480.763069634188
63,65,5454.684992394782
63,66,5414.089425348914
63,67,5353.563616054558
63,68,5265.58648527761
63,69,5139.711512766136
63,70,4961.432856908755
63,71,4680.012723112496
63,72,4289.632662455445
63,73,3747.577374697132
63,74,2994.6918972893386
63,75,1948.9814239388093
63,76,496.7353980347429
63,77,531.3224874214308
63,78,717.1382175431485
63,79,664.7392546300086
63,80,550.755788779037
63,81,813.7985869408498
63,82,978.3281009007485
63,83,983.1115845828335
63,84,936.6819970005788
63,85,841.5084100143652
63,86,698.7788991393763
63,87,508.57940887564666
63,88,989.9502296574577
63,89,1376.067756480119
63,90,1687.7825288262854
63,91,2013.9594224107454
63,92,2291.201303628184
63,93,2526.7792749674363
63,94,2725.8018464256415
63,95,2891.3961604489073
63,96,3024.7466724382793
63,97,3124.9806452816456
63,98,3188.8763231396556
63,99,3240.1247097736864
63,100,3245.9235141007457
63,101,3212.0863313074087
63,102,3110.1499827107014
63,103,2918.809867303284
63,104,2607.7535495632274
63,105,2134.3093894172252
63,106,1438.7670489427628
63,107,437.8609695086042
63,108,914.6376964431973
63,109,1142.4174753408329
63,110,1301.2752988151242
63,111,1486.8047286141966
63,112,1552.9454856623227
63,113,1576.1934899133068
63,114,1559.5599598958538
63,115,1504.9119115273693
63,116,1413.1495620912517
63,117,1284.339979978615
63,118,1117.8154424311133
63,119,912.2431081870318
63,120,475.31472179889386
63,121,869.3431237502458
63,122,834.1765540738403
63,123,756.0210695635822
63,124,635.4694245941996
63,125,655.8593266185383
63,126,457.52059154908886
63,127,729.7855496964248
63,128,862.2566718408821
63,129,944.9492157281747
63,130,982.3121076885311
63,131,974.7409431618942
63,132,835.3168023165512
63,133,663.16367075111
63,134,455.6538675444422
63,135,469.7422591137898
63,136,685.6972817227528
63,137,803.9271448706809
63,138,870.7020179558114
63,139,890.4875829184871
63,140,866.2925607817122
63,141,732.2434743228762
63,142,439.7607352967116
63,143,575.4315020160941
63,144,594.5662089328288
63,145,454.33967471826946
63,146,502.2974217481551
63,147,468.5172096694005
63,148,469.29327197084376
63,149,906.8310708990109
63,150,1211.638279018597
63,151,1562.8133861320598
63,152,1865.8684649399013
63,153,2129.627384176891
63,154,2361.1250670039694
63,155,2565.9799662357236
64,1,406004.592989955
64,2,365803.5416231825
64,3,333963.59908439894
64,4,311750.51518278837
64,5,294441.6945403202
64,6,280998.1627423689
64,7,270598.998544564
64,8,262595.66759191273
64,9,256475.9159017968
64,10,251871.89336303173
64,11,248418.49616928585
64,12,245874.64184510012
64,13,244041.25193609603
64,14,242761.22738342406
64,15,241361.58065289762
64,16,240276.79374952847
64,17,239418.49090093226
64,18,238715.19181366303
64,19,238108.48339054437
64,20,237549.96182941418
64,21,237063.85176674536
64,22,236551.01292286484
64,23,235981.64585132088
64,24,235328.50104508596
64,25,234565.81170183094
64,26,233668.38332162783
64,27,232610.79827847608
64,28,231667.95404877595
64,29,230499.1351937839
64,30,229082.72749028952
64,31,227846.1030355665
64,32,226315.26663329636
64,33,224466.62949831138
64,34,222271.02449515363
64,35,219693.46678501606
64,36,216692.78167066188
64,37,213221.10348396478
64,38,209223.24541002812
64,39,204635.93660913847
64,40,199386.9197414394
64,41,194907.95067219302
64,42,189619.52116778967
64,43,183450.71367981134
64,44,176314.5601544226
64,45,168107.3326161403
64,46,158707.45013202005
64,47,147974.01292552805
64,48,135744.9630158957
64,49,121834.860562355
64,50,132508.3874917311
64,51,141658.1098722525
64,52,143210.09243251497
64,53,139158.07073732573
64,54,133813.448529766
64,55,127108.92720873679
64,56,118949.90706086393
64,57,109214.65141404027
64,58,97753.69459580709
64,59,84388.55766054551
64,60,68909.81002102434
64,61,59015.19246178464
64,62,52986.881092308184
64,63,49333.38994769291
64,64,47129.45618078509
64,65,52545.453961815314
64,66,66330.9084580299
64,67,78685.23429281719
64,68,89711.67387076697
64,69,99524.16967930498
64,70,108291.20907174796
64,71,116190.60103421047
64,72,123393.93280239629
64,73,128506.74316528381
64,74,132999.68833655983
64,75,136925.7097207846
64,76,140323.35338197357
64,77,145528.62817121902
64,78,150395.46790377682
64,79,153811.85301920032
64,80,158160.2228674899
64,81,162218.1857123625
64,82,165996.48060105185
64,83,169222.15714501173
64,84,172236.3778724834
64,85,175058.75488729213
64,86,177705.9750313946
64,87,180528.75965584393
64,88,183179.87290293098
64,89,185671.38123358524
64,90,188014.9008936626
64,91,190221.32114840217
64,92,192305.03433772572
64,93,194273.24657248423
64,94,196133.04095356603
64,95,197891.1943196122
64,96,199552.70824666764
64,97,201125.3821272945
64,98,202613.81183566622
64,99,204011.07796319932
64,100,205348.90499364902
64,101,206463.0121825919
64,102,207682.62109899207
64,103,208838.98715938843
64,104,209935.89462231612
64,105,210976.77817843982
64,106,211894.09706800408
64,107,212768.63862438157
64,108,213591.85277749493
64,109,214461.00822587052
64,110,215286.36283944795
64,111,215893.83655766776
64,112,216479.04376261498
64,113,217016.45144539681
64,114,217532.56054434166
64,115,218026.2365948045
64,116,218721.21447141742
64,117,219377.3524127561
64,118,219995.49799018816
64,119,220577.276196164
64,120,221124.70024419983
64,121,221639.92920559683
64,122,222130.60671088775
64,123,222596.32952892195
64,124,223037.47282404144
64,125,223454.86644611834
64,126,223849.5851314705
64,127,224222.81494511053
64,128,224575.77035120566
64,129,224909.64457146966
64,130,225225.58155303376
64,131,225524.6617303114
64,132,225709.8427088204
64,133,225877.05031713203
64,134,226162.72456389756
64,135,226434.99583000783
64,136,226693.28693048455
64,137,226937.6323186087
64,138,227168.4282270772
64,139,227386.27061204528
64,140,227591.85185776217
64,141,227785.8964973653
64,142,227970.51652370088
64,143,228146.250550852
64,144,228237.8353299754
64,145,228404.73757509736
64,146,228565.58045446046
64,147,228719.44124191892
64,148,228864.54889718248
64,149,229002.69761667904
64,150,229133.8832146498
64,151,229258.26320581953
64,152,229382.4578463534
64,153,229503.887819306
64,154,229621.0454748168
64,155,229733.12275174988
65,1,19354.2576489585
65,2,17783.424160943796
65,3,16594.66318436473
65,4,15682.266873348073
65,5,14983.753071846397
65,6,14452.669619328764
65,7,14052.761509747208
65,8,13755.491708798776
65,9,13538.372227680293
65,10,13383.685171481486
65,11,13277.477844600615
65,12,13518.358131768802
65,13,13956.66031060103
65,14,14369.199318350218
65,15,14745.93110433144
65,16,15087.763722537456
65,17,15397.401915102124
65,18,15672.780307884865
65,19,15909.72341200104
65,20,16101.21441316231
65,21,16395.193748087477
65,22,16668.07989919303
65,23,16921.424615355016
65,24,17156.22894575926
65,25,17372.909365049763
65,26,17571.20839543942
65,27,17750.033951778023
65,28,17907.2029952261
65,29,18039.053043528664
65,30,18139.86809203485
65,31,18211.311293875384
65,32,18394.63878854819
65,33,18495.97770969689
65,34,18562.63354053579
65,35,18729.12750260919
65,36,18821.324196622092
65,37,18972.455194477912
65,38,19073.894377098022
65,39,19152.687372460547
65,40,19203.477088447024
65,41,19337.713032331536
65,42,19461.899102158084
65,43,19563.834387896528
65,44,19653.260665358663
65,45,19728.95173678753
65,46,19788.645576767754
65,47,19828.67863361649
65,48,19843.443609052913
65,49,19824.597290545284
65,50,19759.91225663648
65,51,19876.15159437157
65,52,19987.2081649954
65,53,20087.631283774845
65,54,20177.83024732042
65,55,20259.465533138093
65,56,20333.911535512572
65,57,20401.924581194904
65,58,20464.21440385826
65,59,20521.294770175802
65,60,20573.492542758573
65,61,20621.894058125003
65,62,20665.77338609569
65,63,20704.93751985821
65,64,20738.915913342975
65,65,20766.87107905935
65,66,20787.46401987774
65,67,20798.656079050863
65,68,20797.420496539547
65,69,20779.325102334777
65,70,20737.930594529167
65,71,20673.020952608294
65,72,20565.032487392567
65,73,20396.105649213456
65,74,20140.509363555946
65,75,19761.221394553617
65,76,19205.01542639474
65,77,18629.981747072965
65,78,17755.62968256459
65,79,16842.177783822197
65,80,15433.896827679559
65,81,14163.988407707124
65,82,12790.543529533914
65,83,13694.918038189902
65,84,14572.941953420792
65,85,15261.828733274797
65,86,15809.16141920251
65,87,16229.55801211265
65,88,16528.802750650775
65,89,16703.14694197246
65,90,16819.77254973511
